0.000000000000000000e+00,6.646968985379744441e-03,7.204015007659736458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602007503829868229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602007503829868229e-02,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00,6.646968985379744441e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,1.801003751914934115e-02,1.801003751914934115e-02,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00,6.646968985379744441e-03,3.602007503829868229e-02,1.801003751914934115e-02,0.000000000000000000e+00,3.602007503829868229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602007503829868229e-02,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329393797075948888e-02,1.801003751914934115e-02,5.403011255744802344e-02,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00,1.801003751914934115e-02,1.080602251148960469e-01,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329393797075948888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.005018759574669185e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602007503829868229e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.801003751914934115e-02,0.000000000000000000e+00
1.307871772223940209e-02,9.653931145432484776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,3.923615316671820452e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,4.826965572716242388e-03,0.000000000000000000e+00,2.615743544447880417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,4.826965572716242388e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.448089671814872803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,2.615743544447880417e-02,1.307871772223940209e-02,1.307871772223940209e-02,0.000000000000000000e+00,5.231487088895760834e-02,3.923615316671820452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.231487088895760834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615743544447880417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,1.307871772223940209e-02,3.923615316671820452e-02,4.826965572716242388e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,1.930786229086496955e-02,1.307871772223940209e-02,0.000000000000000000e+00,1.307871772223940209e-02,5.231487088895760834e-02,4.826965572716242388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.826965572716242388e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.307871772223940209e-02,2.615743544447880417e-02,0.000000000000000000e+00,1.307871772223940209e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,1.121032947620520248e-01,8.274798124656415274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274798124656415274e-03,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,8.274798124656415274e-03,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.274798124656415274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.484131790482080715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,0.000000000000000000e+00,2.242065895241040357e-02,2.242065895241040357e-02,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242065895241040357e-02,2.242065895241040357e-02,0.000000000000000000e+00,4.484131790482080715e-02,0.000000000000000000e+00,4.137399062328207811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482439437396924756e-02,0.000000000000000000e+00,2.242065895241040357e-02,2.242065895241040357e-02,1.654959624931283055e-02,2.242065895241040357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
